419,121028644
420,121562608
421,122114130
422,122671849
423,123188999
424,123625706
425,124052766
426,124557461
427,125147130
428,125780838
429,126414429
430,127009670
431,127510694
432,127973227
433,128520673
434,129166288
435,129871907
436,130523062
437,131090191
438,131641988
439,132123199
440,132757448
441,133446390
442,134192486
443,134984553
444,135704761
445,136357352
446,136948191
447,137690342
448,138503610
449,139346657
450,140183436
451,140986276
452,141716054
453,142378031
454,143207530
455,144094801
456,144984095
457,145885975
458,146729823
459,147474756
460,148151977
461,148988421
462,149880754
463,150784003
464,151661356
465,152475635
466,153172558
467,153846859
468,154630695
469,155479594
470,156339924
471,157181145
472,157976971
473,158642316
474,159255086
475,159970834
476,160726280
477,161472527
478,162174029
479,162820617
480,163369399
481,163908057
482,164524109
483,165188014
484,165843943
485,166464860
