298,1406358
299,1414315
300,1425211
301,1437126
302,1448443
303,1459724
304,1469192
305,1477269
306,1485973
307,1498254
308,1510516
309,1521767
310,1532825
311,1542645
312,1550639
313,1559614
314,1572136
315,1584703
316,1597550
317,1610093
318,1620754
319,1629003
320,1638018
321,1650622
322,1663244
323,1676266
324,1688965
325,1700143
326,1708665
327,1718238
328,1731822
329,1745645
330,1759098
331,1772003
332,1783548
333,1792535
334,1802737
335,1816450
336,1830278
337,1842612
338,1851828
339,1859775
340,1868249
341,1878311
342,1893123
343,1908594
344,1922675
345,1933015
346,1942067
347,1950427
348,1960791
349,1975551
350,1990580
351,2005477
352,2020950
353,2034038
354,2043720
355,2054099
356,2070776
357,2087551
358,2103496
359,2118893
360,2132889
361,2142801
362,2153140
363,2169160
364,2186658
365,2203576
366,2219669
367,2234319
368,2244603
369,2255447
370,2272577
371,2290019
372,2306887
373,2322207
374,2335384
375,2345286
376,2355704
377,2371342
378,2386925
379,2401354
380,2415626
381,2427332
382,2435491
383,2444750
384,2458647
385,2472460
386,2485813
387,2498115
388,2508715
389,2515969
390,2523337
391,2533732
392,2545058
393,2556614
394,2567937
395,2576819
396,2583727
397,2590958
398,2601916
399,2612622
400,2623304
401,2633241
402,2641811
403,2648455
404,2655745
405,2665833
406,2676687
407,2686887
408,2696713
409,2704872
410,2710971
411,2718070
412,2727401
413,2737466
414,2747340
415,2756957
416,2765336
417,2771504
418,2778826
419,2789174
420,2799613
421,2809791
422,2820329
423,2828936
424,2835238
425,2842858
426,2853757
427,2864172
428,2874981
429,2886721
430,2896831
431,2904092
432,2912171
433,2923582
434,2935843
435,2947653
436,2958322
437,2967581
438,2975168
439,2983249
440,2995743
441,3008972
442,3023018
443,3036576
444,3047992
445,3056925
446,3066461
447,3079744
448,3093583
449,3107855
450,3120866
451,3133005
452,3143071
453,3153684
454,3168385
455,3182739
456,3196578
457,3211270
458,3225371
459,3235838
460,3247335
461,3262948
462,3278687
463,3294489
464,3309148
465,3323188
466,3333948
467,3345466
468,3360212
469,3375514
470,3390146
471,3404597
472,3418170
473,3429105
474,3440638
475,3455184
476,3469842
477,3484314
478,3498361
479,3511837
480,3522498
481,3534013
482,3548898
483,3562665
484,3576663
485,3590350
486,3602044
487,3612526
488,3622148
489,3634992
490,3647843
491,3659790
492,3671832
493,3682816
494,3691349
495,3700285
496,3711414
497,3722735
498,3733873
499,3744385
500,3753740
501,3761502
502,3769448
503,3779730
504,3789945
505,3800125
506,3809554
507,3818192
508,3825074
509,3831866
510,3841109
511,3850612
512,3859349
513,3867953
514,3876206
515,3882543
516,3888600
