0,987
1,1258
2,1733
3,2434
4,3221
5,5005
6,6484
7,8247
8,10263
9,12401
10,15027
11,17884
12,21137
13,25064
14,28792
15,31976
16,35429
17,38114
18,41118
19,43687
20,45737
21,59917
22,65092
23,67773
24,69905
25,72063
26,74094
27,75974
28,76508
29,77542
30,78600
31,79638
32,80267
33,81259
34,82120
35,83255
36,84711
37,86529
38,88731
39,91361
40,93971
41,97271
42,100447
43,104736
44,109838
45,115585
46,121475
47,128681
48,137411
49,148678
50,162256
51,178762
52,195889
53,215072
54,235544
55,258378
56,285290
57,317076
58,355622
59,389107
60,425666
61,470025
62,514970
63,564081
64,625813
65,692360
66,759881
67,821110
68,886006
69,961855
70,1040573
71,1121909
72,1208570
73,1292390
74,1366797
75,1444490
76,1528716
77,1617981
78,1708951
79,1807280
80,1893452
81,1970440
82,2047150
83,2127598
84,2214763
85,2302396
86,2392244
87,2477130
88,2555630
89,2638601
90,2720599
91,2805427
92,2892091
93,2990348
94,3081937
95,3156847
96,3228311
97,3307136
98,3389178
99,3478793
100,3574564
101,3658304
102,3741678
103,3823669
104,3907591
105,4005016
106,4101803
107,4198802
108,4288160
109,4369085
110,4443267
111,4532209
112,4624541
113,4723596
114,4826197
115,4923572
116,5007099
117,5099984
118,5198527
119,5303719
120,5413922
121,5524099
122,5626474
123,5725044
124,5818403
125,5914196
126,6023615
127,6143854
128,6272825
129,6400079
130,6511485
131,6615820
132,6734001
133,6857056
134,6990416
135,7124181
136,7255610
137,7372771
138,7483488
139,7607879
140,7746819
141,7888267
142,8033957
143,8172426
144,8300202
145,8429505
146,8577056
147,8726548
148,8871089
149,9056340
150,9217536
151,9351463
152,9494451
153,9662350
154,9840692
155,10025506
156,10224718
157,10406411
158,10574447
159,10740626
160,10920412
161,11123326
162,11337324
163,11556470
164,11755688
165,11937871
166,12114187
167,12327071
168,12545735
169,12774694
170,13017133
171,13238737
172,13441298
173,13641689
174,13866790
175,14107563
176,14361018
177,14605872
178,14836961
179,15062529
180,15271758
181,15516323
182,15800692
183,16080690
184,16373505
185,16639291
186,16866625
187,17088214
188,17341235
189,17634021
190,17924920
191,18219853
192,18483692
193,18711328
194,18914713
195,19172930
196,19449770
197,19737904
198,20025520
199,20301590
200,20530739
201,20751734
202,21024113
203,21317489
204,21608011
205,21901813
206,22171184
207,22392771
208,22598318
209,22861742
210,23141976
211,23418025
212,23685418
213,23958501
214,24175418
215,24396485
216,24656444
217,24939577
218,25221821
219,25516252
220,25787416
221,26018659
222,26270750
223,26538092
224,26829916
225,27124017
226,27435342
227,27718555
228,27962674
229,28170928
230,28422598
231,28717633
232,29025407
233,29347676
234,29643326
235,29900954
236,30153874
237,30439526
238,30753286
239,31071106
240,31401037
241,31706198
242,31968607
243,32208958
244,32490653
245,32812061
246,33132076
247,33462897
248,33772019
249,34036669
250,34277889
251,34571870
252,34893872
253,35222087
254,35554358
255,35862816
256,36123944
257,36399010
258,36713548
259,37066971
260,37427577
261,37794782
262,38172658
263,38467628
264,38747459
265,39071419
266,39459627
267,39865416
268,40286447
269,40685217
270,41036244
271,41385036
272,41778471
273,42227052
274,42712467
275,43212052
276,43691776
277,44126354
278,44543707
279,45011977
280,45530600
281,46082278
282,46660511
283,47165678
284,47637849
285,48116810
286,48615825
287,49190725
288,49816179
289,50453249
290,51089187
291,51594004
292,52084835
293,52650430
294,53280281
295,53936120
296,54605244
297,55211501
298,55733330
299,56242401
300,56810022
301,57436432
302,58097749
303,58772157
304,59383660
305,59912423
306,60452432
307,61021470
308,61664528
309,62288459
310,62909493
311,63503840
312,64025617
313,64526384
314,65114897
315,65761175
316,66453396
317,67150757
318,67795430
319,68349016
320,68883745
321,69491674
322,70157434
323,70857205
324,71571758
325,72231487
326,72787685
327,73322861
328,73924618
329,74653963
330,75392553
331,76119789
332,76759487
333,77325919
334,77869496
335,78488593
336,79187220
337,79883828
338,80426118
339,80896094
340,81339554
341,81845348
342,82482011
343,83223708
344,83982673
345,84622886
346,85195551
347,85733416
348,86298378
349,87013500
350,87824158
351,88667573
352,89511543
353,90279705
354,90923965
355,91518340
356,92204113
357,92952084
358,93707719
359,94469801
360,95149375
361,95708095
362,96189560
363,96782809
364,97450607
365,98102149
366,98743107
367,99346734
368,99830596
369,100274908
370,100805742
371,101400488
372,101998363
373,102585957
374,103116398
375,103534473
376,103928143
377,104384488
378,104876203
379,105387375
380,105885961
381,106329890
382,106692936
383,107020561
384,107413008
385,107857806
386,108305868
387,108736644
388,109124817
389,109430294
390,109699637
391,110049115
392,110448482
393,110854048
394,111267497
395,111653599
396,111976106
397,112263953
398,112643941
399,113087995
400,113538653
401,113976361
402,114375118
403,114698140
404,114994601
405,115367886
406,115814610
407,116266822
408,116721133
409,117136249
410,117517204
411,117812042
412,118207409
413,118678720
414,119162421
415,119657518
416,120112495
417,120490161
418,120830644
419,121288278
420,121824882
421,122378649
422,122939113
423,123458421
424,123897179
425,124326655
426,124832953
427,125425225
428,126061795
429,126697909
430,127295868
431,127799181
432,128263889
433,128812636
434,129461507
435,130169780
436,130823532
437,131391936
438,131947552
439,132429381
440,133066961
441,133757813
442,134504771
443,135299257
444,136022040
445,136676955
446,137268186
447,138012682
448,138828561
449,139673774
450,140512863
451,141318078
452,142049527
453,142711449
454,143544132
455,144432574
